0.32844,1.3758,2.2631,2.0295,1.615,1.7455,1.7724,1.5858,1.5259,1.49,1.4005,1.3427,1.2934,1.2338,1.2095,1.2007,1.1648,1.1308,1.1411,1.1839,1.218,1.2283,1.2393,1.2666,1.2948,1.3041,1.2893,1.2684,1.2632,1.2585,1.2236,1.1795,1.1567,1.1334,1.1031,1.09,1.0824,1.0634,1.0621,1.0834,1.0835,1.0767,1.1053,1.1299,1.1237,1.1292,1.1481,1.1568,1.1658,1.1691,1.163,1.1702,1.1862,1.1959,1.2032,1.2054,1.2053,1.2229,1.252,1.2654,1.2775,1.309,1.3298,1.3226,1.3172,1.3293,1.3433,1.347,1.3355,1.3133,1.298,1.2884,1.2673,1.2364,1.2124,1.199,1.1788,1.1428,1.111,1.0971,1.0864,1.0743,1.0659,1.0411,1.0022,0.98445,0.9792,0.95358,0.92717,0.93143,0.9406,0.9181,0.87725,0.86054,0.91699,1.0862,1.3857,1.8266,2.2864,2.4219,2.1255,1.8262,1.8606,1.9932,1.922,1.7376,1.5228,1.0444,0.19031,-0.72387,-1.3391,-1.558,-1.2851,-0.47053,0.63593,1.7612,2.7401,3.4502,3.9897,4.5593,5.1469,5.5832,5.7284,5.5169,5.0216,4.4436,3.9158,3.4047,2.7961,2.0787,1.4361,0.9936,0.68987,0.47944,0.33284,0.1717,-0.043431,-0.30404,-0.58064,-0.85022,-1.1284,-1.4231,-1.673,-1.7714,-1.6745,-1.4343,-1.1293,-0.80959,-0.46753,-0.094788,0.25654,0.55067,0.80035,0.99795,1.1371,1.2532,1.3548,1.4067,1.4147,1.407,1.3505,1.2112,1.014,0.77994,0.5181,0.24294,-0.036733,-0.29469,-0.53902,-0.80828,-1.0711,-1.2851,-1.4573,-1.59,-1.6837,-1.7508,-1.7957,-1.8214,-1.8234,-1.7912,-1.7362,-1.6756,-1.625,-1.5906,-1.544,-1.4821,-1.4501,-1.4539,-1.4589,-1.4557,-1.4625,-1.4915,-1.5478,-1.6289,-1.7037,-1.7613,-1.8405,-1.9447,-2.0434
-0.035308,-0.14231,-0.21557,-0.16035,-0.11141,-0.15518,-0.1713,-0.11415,-0.096126,-0.1702,-0.23526,-0.23354,-0.24276,-0.2877,-0.29135,-0.22909,-0.18884,-0.20473,-0.18275,-0.12297,-0.085144,-0.031289,-0.0036819,-0.052214,-0.063868,-0.00046536,0.023282,-0.021572,-0.038513,-0.033377,-0.080921,-0.12664,-0.15755,-0.25191,-0.34224,-0.33833,-0.34234,-0.42771,-0.4625,-0.37405,-0.24239,-0.088002,0.067648,0.061742,-0.17463,-0.4098,-0.44942,-0.37295,-0.24797,-0.058264,0.018164,-0.22075,-0.52776,-0.53105,-0.29824,-0.057672,0.080178,-0.082479,-0.43208,-0.3898,-0.019086,0.024495,-0.31624,-0.50477,-0.25105,0.025424,-0.095008,-0.37587,-0.37742,-0.047607,0.036582,-0.32018,-0.37229,-0.048055,-0.070795,-0.43087,-0.47539,-0.046866,0.074795,-0.37883,-0.46067,-0.10017,-0.20129,-0.55793,-0.36779,0.051769,-0.15724,-0.52741,-0.141,0.1474,-0.35011,-0.481,-0.088107,-0.2492,-0.6093,-0.31097,0.067568,-0.18343,-0.37056,0.059585,0.13166,-0.3428,-0.20622,0.12763,-0.23526,-0.43186,-0.01847,0.10155,-0.31043,-0.40571,0.0094599,-0.0011653,-0.33068,0.0006795,0.27133,-0.23755,-0.33019,0.10022,-0.1092,-0.47028,-0.12205,0.23686,-0.12781,-0.41524,0.099904,0.27156,-0.3264,-0.26908,0.2242,-0.090253,-0.4657,-0.048243,0.33103,-0.069893,-0.49148,-0.11591,0.18196,-0.24635,-0.3916,0.039462,0.16534,-0.2221,-0.44795,-0.069219,0.18211,-0.29151,-0.60088,-0.14863,0.33647,0.15249,-0.35062,-0.31457,0.15222,0.24295,-0.15745,-0.46497,-0.2219,0.14226,-0.014135,-0.40555,-0.43178,-0.054687,0.23655,0.10805,-0.22677,-0.35917,-0.073569,0.2204,0.079186,-0.228,-0.35787,-0.22099,0.062274,0.21427,0.088018,-0.22918,-0.40049,-0.27067,-0.04722,0.057562,-0.014296,-0.13035,-0.20454,-0.24484,-0.19725,-0.043634,0.083423,0.017764,-0.13284,-0.21671,-0.27188,-0.28014,-0.18578,0.0087394,0.22152,0.22914,-0.076473,-0.37763,-0.37204
0.052595,0.12548,-0.025399,-0.27551,-0.19339,0.0062305,-0.049575,-0.13957,-0.11579,-0.1525,-0.23475,-0.24162,-0.23943,-0.28544,-0.29392,-0.22898,-0.18769,-0.2053,-0.18303,-0.12257,-0.085193,-0.03145,-0.0035863,-0.052182,-0.063926,-0.00045345,0.023305,-0.021587,-0.038516,-0.033368,-0.080923,-0.12664,-0.15755,-0.25191,-0.34224,-0.33833,-0.34234,-0.42771,-0.4625,-0.37405,-0.24239,-0.088002,0.067648,0.061742,-0.17463,-0.4098,-0.44942,-0.37295,-0.24797,-0.058264,0.018164,-0.22075,-0.52776,-0.53105,-0.29824,-0.057672,0.080178,-0.082479,-0.43208,-0.3898,-0.019086,0.024495,-0.31624,-0.50477,-0.25105,0.025424,-0.095008,-0.37587,-0.37742,-0.047607,0.036582,-0.32018,-0.37229,-0.048055,-0.070795,-0.43087,-0.47539,-0.046866,0.074795,-0.37883,-0.46067,-0.10017,-0.20129,-0.55793,-0.36779,0.051769,-0.15724,-0.52741,-0.141,0.1474,-0.35011,-0.481,-0.088107,-0.2492,-0.6093,-0.31097,0.067568,-0.18343,-0.37056,0.059585,0.19197,-0.17519,-0.092187,0.15436,-0.077056,-0.2999,-0.2464,-0.26149,-0.36932,-0.31788,-0.12181,-0.01009,-0.012215,-0.0069289,-0.051748,-0.19613,-0.3041,-0.30176,-0.21753,-0.095051,0.0026001,0.031246,-0.04238,-0.18395,-0.2568,-0.22411,-0.16655,-0.096323,-0.026452,-0.067158,-0.21362,-0.26024,-0.1435,-0.028736,-0.031942,-0.14725,-0.27798,-0.29697,-0.18567,-0.062162,-0.054537,-0.18263,-0.3151,-0.28067,-0.12374,-0.034393,-0.095219,-0.22969,-0.25647,-0.13493,-0.044881,-0.11067,-0.23858,-0.23345,-0.1158,-0.11718,-0.24946,-0.28257,-0.14059,-0.038299,-0.14192,-0.24879,-0.1578,-0.045185,-0.10151,-0.21327,-0.18701,-0.080518,-0.09261,-0.18458,-0.16918,-0.062676,-0.063513,-0.19086,-0.21507,-0.1262,-0.14602,-0.22425,-0.17576,-0.080104,-0.11636,-0.20994,-0.16009,-0.072488,-0.14384,-0.22671,-0.18201,-0.14397,-0.16329,-0.15544,-0.13062,-0.14085,-0.15389,-0.12312,-0.11587,-0.1589,-0.14717,-0.11499,-0.14527
1.0155,4.3012,7.2162,6.7323,5.6656,6.2949,6.6144,6.2862,6.426,6.6309,6.5675,6.6048,6.7345,6.7669,6.7684,6.798,6.828,6.8633,6.8882,6.8861,6.8874,6.8951,6.8794,6.8414,6.8145,6.8,6.7631,6.7008,6.6361,6.5729,6.5023,6.4215,6.3377,6.2549,6.1728,6.0951,6.0153,5.9307,5.8512,5.7686,5.6774,5.5858,5.4891,5.3843,5.2764,5.1751,5.0934,5.0107,4.8931,4.7559,4.6301,4.5184,4.4249,4.3267,4.1845,4.0376,3.9334,3.8322,3.711,3.6071,3.5125,3.3999,3.291,3.1999,3.1233,3.0661,3.0206,2.9647,2.8969,2.8391,2.7916,2.7409,2.685,2.6246,2.5653,2.5122,2.4567,2.3849,2.306,2.2337,2.1604,2.0852,1.9987,1.8962,1.8092,1.7396,1.6616,1.5763,1.4877,1.3956,1.302,1.187,1.0423,0.90226,0.75627,0.57149,0.46823,0.59334,0.79033,0.79593,0.75519,0.9741,1.3636,1.724,2.0275,2.1915,2.2383,2.3398,2.4278,2.3838,2.2873,2.1154,1.8475,1.6471,1.5061,1.3249,1.2438,1.328,1.3826,1.307,1.1844,1.0426,0.83267,0.55594,0.23082,-0.06936,-0.25545,-0.48907,-0.90742,-1.3022,-1.592,-1.9627,-2.3988,-2.7456,-3.0738,-3.4578,-3.7475,-3.918,-4.1141,-4.3122,-4.4309,-4.5284,-4.6522,-4.7774,-4.9097,-5.0711,-5.2469,-5.4241,-5.6183,-5.84,-6.0615,-6.2624,-6.463,-6.6715,-6.8693,-7.0428,-7.1937,-7.3213,-7.4266,-7.5138,-7.561,-7.5679,-7.5742,-7.5824,-7.5723,-7.5468,-7.5105,-7.4534,-7.3548,-7.2431,-7.1927,-7.1674,-7.0727,-6.9618,-6.9091,-6.8673,-6.8089,-6.7617,-6.7085,-6.6385,-6.596,-6.5765,-6.5288,-6.448,-6.3569,-6.2824,-6.2378,-6.1721,-6.0487,-5.9255,-5.8444,-5.7572,-5.6372,-5.5249,-5.4328,-5.3387,-5.2475,-5.1739,-5.1012
-0.15043,-0.63596,-1.0495,-0.92014,-0.68992,-0.75303,-0.79857,-0.70089,-0.61925,-0.55393,-0.47288,-0.42678,-0.41759,-0.4078,-0.3991,-0.38436,-0.36893,-0.39474,-0.43618,-0.42884,-0.39222,-0.37374,-0.35581,-0.30803,-0.2429,-0.17973,-0.11461,-0.041612,0.040653,0.13576,0.24208,0.35545,0.46704,0.56506,0.65489,0.74428,0.81086,0.83753,0.85351,0.88195,0.90339,0.9088,0.91594,0.92618,0.9297,0.93249,0.94422,0.9653,0.99245,1.0183,1.039,1.0706,1.1168,1.1591,1.2004,1.2395,1.2548,1.2486,1.2325,1.2064,1.1781,1.1516,1.1049,1.0345,0.9887,0.96069,0.87534,0.75535,0.6787,0.62519,0.55056,0.46432,0.37503,0.29145,0.23068,0.1741,0.10293,0.039288,-0.010739,-0.064062,-0.10477,-0.12014,-0.14422,-0.19564,-0.24756,-0.28482,-0.31728,-0.34306,-0.36124,-0.39012,-0.43334,-0.47694,-0.53268,-0.6228,-0.71884,-0.81112,-1.0145,-1.4091,-1.87,-2.2532,-2.5843,-2.9485,-3.3341,-3.6419,-3.8209,-3.9095,-3.9592,-4.038,-4.1729,-4.2544,-4.2324,-4.2389,-4.3295,-4.4176,-4.4657,-4.5044,-4.5833,-4.7122,-4.8365,-4.948,-5.0637,-5.1415,-5.1713,-5.21,-5.2746,-5.3114,-5.2877,-5.2252,-5.1392,-5.0297,-4.9116,-4.797,-4.6669,-4.5198,-4.398,-4.323,-4.2849,-4.2592,-4.2042,-4.1128,-4.0087,-3.8806,-3.751,-3.702,-3.6943,-3.6233,-3.5413,-3.5168,-3.5163,-3.5449,-3.6093,-3.6749,-3.7537,-3.8471,-3.9452,-4.0891,-4.2692,-4.4427,-4.6283,-4.8285,-5.0117,-5.1687,-5.2952,-5.3969,-5.4899,-5.5728,-5.6312,-5.657,-5.6752,-5.7204,-5.785,-5.8522,-5.9069,-5.913,-5.8793,-5.8604,-5.8497,-5.7901,-5.694,-5.6228,-5.5678,-5.4671,-5.3101,-5.1417,-4.9765,-4.8032,-4.6427,-4.4958,-4.3236,-4.1373,-3.986,-3.8524,-3.6919,-3.5281,-3.3927,-3.2512,-3.0815,-2.9215,-2.7867
-0.03163,-0.13378,-0.15339,0.11005,0.33013,0.06461,-0.3247,-0.29864,0.011852,0.2199,0.20059,0.11786,0.025496,-0.14225,-0.14367,0.17219,0.44835,0.39584,0.18301,0.0066984,-0.064334,0.047116,0.19472,0.10895,-0.10954,0.0025449,0.47962,0.7418,0.47541,-0.12277,-0.46915,-0.18216,0.21139,0.38594,0.68498,0.74766,0.033008,-0.57497,-0.25518,0.15595,0.043412,-0.010964,0.14252,0.012829,-0.22321,-0.079433,0.17894,0.29356,0.46293,0.3529,-0.15916,-0.12724,0.51184,0.62856,0.0045399,-0.425,0.001559,0.60932,0.56976,0.22029,-0.46437,-1.645,-1.4989,0.65112,1.5748,-0.017404,-0.89783,0.087859,0.69578,0.26348,-0.14813,-0.22873,-0.16572,-0.0094585,0.12771,0.10591,0.0051289,-0.053833,-0.24682,-0.49573,-0.3322,0.20115,0.56893,0.39902,-0.1052,-0.19201,0.22252,0.3043,-0.0034964,0.018771,0.23582,0.048419,-0.2843,-0.21797,0.20072,0.61215,0.70754,0.42402,-0.0081747,-0.33031,-0.7985,-1.1858,-0.054992,1.3968,0.46847,-0.65402,0.28958,0.078081,-2.75,-4.1461,-1.7168,1.3757,1.6459,-0.090173,-0.7819,0.23695,0.82302,0.23302,-0.10437,0.1276,0.22122,-0.10283,-0.80443,-1.0091,-0.11366,0.68052,0.046017,-1.0563,-0.69758,0.70014,1.3622,0.65647,-0.96179,-2.0638,-1.2655,0.38494,0.57264,-0.25002,-0.25068,0.11415,0.070989,0.080909,0.018956,-0.18592,0.10236,0.46821,0.13532,-0.21222,-0.031206,-0.06578,-0.1946,0.18033,0.26575,-0.17377,-0.15022,0.28502,0.26231,-0.034532,0.14425,0.32199,-0.17534,-0.42748,0.11859,0.39974,0.20023,0.44514,0.77347,0.1078,-0.76564,-0.58693,0.013139,0.70713,1.7261,1.3993,-0.41016,-0.78492,0.3119,0.46896,-0.079227,-0.56573,-1.0272,0.049379,1.9028,1.1328,-1.0023,-1.0343,0.19638,0.50852,0.027718,-0.24309,-0.11474,0.049658,0.2045,0.65734,0.86721,-0.088636,-0.98755,-0.44125,0.15413
-0.45864,-1.9334,-3.2189,-2.9703,-2.4914,-2.7877,-2.9163,-2.7342,-2.7763,-2.8627,-2.8228,-2.8177,-2.8436,-2.8293,-2.8323,-2.8638,-2.8702,-2.8547,-2.8493,-2.8527,-2.8472,-2.8297,-2.8077,-2.7921,-2.777,-2.7436,-2.7199,-2.7235,-2.7003,-2.6544,-2.6451,-2.6473,-2.6242,-2.5946,-2.5734,-2.5635,-2.5432,-2.497,-2.4537,-2.4189,-2.3765,-2.3363,-2.2972,-2.2543,-2.2245,-2.2004,-2.1614,-2.1227,-2.0947,-2.054,-1.9965,-1.9456,-1.914,-1.8983,-1.8813,-1.8419,-1.7855,-1.7331,-1.6855,-1.6389,-1.6009,-1.5667,-1.5215,-1.477,-1.4411,-1.3814,-1.3013,-1.2351,-1.1783,-1.1275,-1.0732,-0.98898,-0.90451,-0.84548,-0.77633,-0.69727,-0.63702,-0.58938,-0.54474,-0.49156,-0.43205,-0.3923,-0.35244,-0.28189,-0.22243,-0.20879,-0.19453,-0.15218,-0.11322,-0.078039,-0.033551,0.0078405,0.036922,0.029808,-0.043324,-0.19271,0.030548,1.3551,2.9847,3.5277,3.8714,5.2386,6.7701,7.6162,8.0992,8.2861,7.9495,7.6402,7.9144,8.0982,7.8107,8.0898,8.6563,7.9914,6.9974,7.2231,7.8118,7.803,7.5583,7.3986,7.3188,7.0982,6.6281,6.2137,5.7957,5.0044,4.0488,3.6705,4.5361,6.3303,7.3647,7.2225,7.378,7.4275,6.3727,5.4425,5.2453,4.7565,3.8431,3.3124,3.3239,3.5896,3.8684,3.9536,4.0942,4.3775,4.3722,4.1908,4.1674,4.0845,3.8524,3.6679,3.5088,3.3277,3.2379,3.2596,3.3268,3.4634,3.6678,3.8748,4.0858,4.3175,4.5498,4.7612,4.913,4.9906,5.0422,5.0871,5.0901,5.0558,5.0182,4.9837,4.9604,4.9368,4.8693,4.7739,4.6982,4.6275,4.5382,4.4444,4.3451,4.2343,4.1306,4.0266,3.9218,3.8632,3.8461,3.8131,3.7611,3.7298,3.7337,3.7558,3.781,3.8009,3.8152,3.8378,3.8615,3.867,3.8619
0.032366,0.1516,0.27724,0.30016,0.33735,0.42208,0.37625,0.22599,0.17859,0.28099,0.39474,0.43323,0.42509,0.3634,0.21473,0.10075,0.20172,0.41942,0.48164,0.35159,0.24865,0.268,0.30723,0.30414,0.25076,0.18057,0.18177,0.30681,0.42823,0.39652,0.29602,0.2279,0.21336,0.27087,0.2906,0.19369,0.16619,0.31667,0.42089,0.33474,0.20528,0.1764,0.26541,0.34246,0.23379,0.12117,0.22777,0.32016,0.2217,0.10321,0.1107,0.20503,0.24824,0.21687,0.21994,0.22372,0.19074,0.25517,0.34044,0.23916,0.11279,0.17213,0.22427,0.14317,0.12034,0.16805,0.16796,0.17236,0.18266,0.18969,0.24296,0.25629,0.22202,0.23864,0.25189,0.20556,0.15465,0.14655,0.15364,0.13708,0.14381,0.17928,0.14867,0.063904,0.052016,0.10178,0.10022,0.066442,0.066797,0.079815,0.08554,0.092656,0.077867,0.039022,0.035322,0.084771,0.10029,0.044605,0.027488,0.088391,0.10771,0.060038,0.046727,0.095959,0.15371,0.15065,0.11438,0.12617,0.13859,0.1136,0.08355,0.047497,0.03522,0.031444,-0.027,-0.077642,-0.063806,-0.046688,-0.033095,-0.0056123,-0.00017127,0.030527,0.10515,0.12781,0.098445,0.061289,0.032578,0.025397,-0.049556,-0.17315,-0.17635,-0.084724,-0.045515,-0.075696,-0.067074,0.0040896,0.016416,-0.031246,-0.062321,-0.11262,-0.15562,-0.14136,-0.14,-0.11528,-0.024304,-0.011799,-0.071446,-0.081558,-0.10689,-0.15464,-0.15123,-0.15401,-0.16122,-0.10911,-0.049299,-0.050667,-0.10692,-0.21094,-0.31393,-0.2487,-0.043484,0.025547,-0.074552,-0.16688,-0.24511,-0.31238,-0.23267,-0.069631,-0.046547,-0.14313,-0.20742,-0.23116,-0.24755,-0.21791,-0.16593,-0.18073,-0.25944,-0.30524,-0.24419,-0.13269,-0.10208,-0.21271,-0.35458,-0.34727,-0.20008,-0.077229,-0.10568,-0.24961,-0.33178,-0.26304,-0.1319,-0.1427,-0.3501,-0.47323,-0.31842,-0.10313,-0.15531,-0.39213,-0.36549
-0.25415,-1.0745,-1.7942,-1.6617,-1.4064,-1.5952,-1.6862,-1.5818,-1.5806,-1.5853,-1.5134,-1.4757,-1.476,-1.4751,-1.5052,-1.561,-1.593,-1.5889,-1.5725,-1.581,-1.6206,-1.6557,-1.6716,-1.6775,-1.678,-1.6575,-1.5992,-1.5415,-1.516,-1.5066,-1.5186,-1.5385,-1.532,-1.5345,-1.5676,-1.5829,-1.5849,-1.5988,-1.6048,-1.6156,-1.6369,-1.6449,-1.6636,-1.6952,-1.7016,-1.7185,-1.7858,-1.8391,-1.844,-1.8632,-1.8971,-1.8959,-1.9018,-1.9501,-1.9638,-1.9144,-1.895,-1.9442,-1.9955,-2.0189,-2.0452,-2.077,-2.0917,-2.0759,-2.0238,-1.9848,-2.0131,-2.037,-1.9982,-1.9837,-2.0162,-2.0129,-1.9817,-1.972,-1.9717,-1.9774,-1.9924,-1.9875,-1.9532,-1.9312,-1.9446,-1.9522,-1.9286,-1.9059,-1.9062,-1.9166,-1.9102,-1.8867,-1.8807,-1.8916,-1.8894,-1.8759,-1.8747,-1.9062,-1.9747,-2.1096,-2.4175,-2.675,-2.5476,-3.3663,-5.9841,-5.5174,1.0027,3.4003,-4.5908,-9.9273,-5.6212,-2.0521,-2.7254,-2.9445,-2.9697,-2.9919,-1.886,-1.5172,-2.2766,-2.4287,-2.4152,-3.0498,-3.5488,-3.6536,-3.7527,-3.6581,-3.2995,-3.0125,-2.9515,-2.7805,-2.0763,-1.6336,-2.0622,-2.2696,-2.0637,-2.1647,-2.2168,-2.0935,-2.2,-2.3532,-2.2985,-2.1842,-2.1431,-2.1307,-2.1074,-2.0634,-1.9881,-1.9046,-1.8287,-1.7594,-1.7033,-1.6691,-1.6816,-1.7026,-1.6532,-1.5711,-1.5382,-1.5517,-1.5572,-1.5257,-1.4756,-1.4285,-1.3954,-1.3674,-1.3002,-1.1865,-1.104,-1.1008,-1.1064,-1.0532,-0.9933,-0.99414,-1.0177,-0.98917,-0.92244,-0.89883,-0.92634,-0.93282,-0.89551,-0.84682,-0.81043,-0.7955,-0.78751,-0.76348,-0.73636,-0.73426,-0.74757,-0.74279,-0.71293,-0.68383,-0.66889,-0.65815,-0.65534,-0.65373,-0.62695,-0.58951,-0.57081,-0.55441,-0.52397,-0.50315,-0.49036,-0.45658,-0.42543
0.14087,0.60004,1.0139,0.95728,0.8207,0.92291,0.97748,0.93351,0.96258,1.0258,1.0575,1.0847,1.1251,1.1703,1.2071,1.2247,1.2412,1.2807,1.3159,1.2951,1.2297,1.1859,1.1773,1.1749,1.1929,1.2344,1.2459,1.2121,1.1781,1.1519,1.1105,1.0661,1.0333,1.0169,1.0209,1.0304,1.0353,1.0373,1.0456,1.0722,1.0901,1.0686,1.0446,1.0449,1.0438,1.0524,1.0614,1.0218,0.9712,0.95931,0.946,0.89108,0.8243,0.78683,0.75318,0.69231,0.64072,0.61241,0.574,0.53267,0.50956,0.49299,0.47447,0.45567,0.44072,0.43965,0.43956,0.41938,0.39652,0.38698,0.36365,0.31446,0.28111,0.27825,0.25805,0.21349,0.19299,0.18903,0.14015,0.046397,-0.030699,-0.066052,-0.07404,-0.072085,-0.086251,-0.12768,-0.16557,-0.16445,-0.1426,-0.15339,-0.19418,-0.21119,-0.20745,-0.22303,-0.2554,-0.33221,-0.53133,-0.79254,-0.89575,-0.69362,-0.075344,1.3113,3.3229,4.2263,2.9996,1.5419,1.0807,0.33848,-1.187,-2.6223,-3.3712,-3.2982,-2.5449,-1.4913,-0.48427,0.41264,1.1714,1.5796,1.5403,1.1665,0.61248,0.037735,-0.4561,-0.8171,-0.98648,-1.0038,-0.96197,-0.8679,-0.74575,-0.67404,-0.66943,-0.70281,-0.76723,-0.85126,-0.91673,-0.96002,-1.006,-1.0364,-1.0381,-1.0373,-1.0284,-0.9872,-0.94977,-0.96896,-1.021,-1.046,-1.0541,-1.0858,-1.1001,-1.0449,-0.95316,-0.87204,-0.8045,-0.74517,-0.70907,-0.70453,-0.70578,-0.69199,-0.68582,-0.70214,-0.70746,-0.69301,-0.70231,-0.74827,-0.80852,-0.88483,-0.96712,-0.99663,-0.94597,-0.87096,-0.81203,-0.69498,-0.43136,-0.08173,0.23207,0.53028,0.88317,1.209,1.4223,1.6093,1.8492,2.1094,2.3594,2.5782,2.7174,2.7564,2.7342,2.6941,2.631,2.5303,2.4169,2.3062,2.1827,2.0579,1.9383,1.8094,1.6948,1.613,1.5625
-0.083857,-0.33715,-0.50757,-0.36916,-0.21858,-0.23539,-0.22415,-0.16933,-0.15511,-0.13885,-0.11826,-0.13385,-0.15892,-0.14363,-0.085188,-0.0049377,0.10237,0.24256,0.38558,0.51829,0.66466,0.82902,0.99977,1.193,1.4199,1.6568,1.9087,2.1977,2.4921,2.7419,2.8862,2.9088,2.9415,3.055,3.1327,3.1312,3.1196,3.1168,3.1207,3.1335,3.1368,3.1286,3.1127,3.097,3.102,3.1067,3.0853,3.0701,3.0885,3.1096,3.1042,3.0838,3.056,3.0298,3.0323,3.0513,3.044,3.0213,3.0166,3.0185,3.0165,3.0223,3.0259,3.0213,3.0431,3.1129,3.2149,3.3097,3.3441,3.3254,3.3036,3.2749,3.2384,3.2402,3.2839,3.3105,3.2917,3.2597,3.2369,3.2202,3.2165,3.2226,3.2208,3.2156,3.2239,3.2285,3.2026,3.1731,3.1752,3.189,3.1826,3.1607,3.1491,3.1503,3.1449,3.136,3.1328,3.1305,3.5765,3.5342,-0.15522,-5.7828,-8.5139,-9.5291,-9.6364,-7.1805,-5.2522,-6.1943,-7.6459,-8.2312,-8.558,-8.4281,-7.351,-6.0024,-5.6555,-6.6164,-7.5903,-7.4113,-6.4904,-5.7378,-5.6385,-6.2136,-6.8396,-6.888,-6.4493,-5.9812,-5.8066,-5.9554,-6.1944,-6.2907,-6.2226,-6.0725,-5.9124,-5.806,-5.7888,-5.8532,-5.9341,-5.9283,-5.7904,-5.6059,-5.5215,-5.5736,-5.6506,-5.6421,-5.5376,-5.4064,-5.3362,-5.34,-5.3552,-5.3314,-5.2679,-5.1988,-5.1399,-5.0761,-5.0203,-4.9955,-4.9806,-4.9458,-4.8893,-4.8186,-4.7466,-4.698,-4.679,-4.655,-4.5933,-4.5175,-4.4729,-4.4415,-4.3881,-5.1715,-8.0937,-10.567,-9.0382,-7.5628,-9.9776,-11.936,-11.013,-9.8076,-9.5989,-10.041,-10.479,-10.353,-9.9269,-9.8785,-10.3,-10.563,-10.253,-9.7781,-9.7301,-10.121,-10.478,-10.4,-10.001,-9.7688,-9.9292,-10.215,-10.282,-10.106,-9.9327
-1.6889,-7.0464,-11.531,-10.357,-8.5563,-9.6795,-10.081,-9.3395,-9.4587,-9.7279,-9.5446,-9.5091,-9.6102,-9.5626,-9.5092,-9.5361,-9.5328,-9.4981,-9.4985,-9.5065,-9.4921,-9.4819,-9.4746,-9.4551,-9.4368,-9.4326,-9.4477,-9.4618,-9.4381,-9.3947,-9.377,-9.3849,-9.3932,-9.3848,-9.3628,-9.3483,-9.3556,-9.3743,-9.3668,-9.3212,-9.2892,-9.2938,-9.2973,-9.2935,-9.2891,-9.2771,-9.279,-9.2881,-9.2746,-9.2683,-9.2814,-9.2758,-9.2552,-9.2376,-9.2197,-9.2154,-9.2285,-9.0451,-8.9356,-7.6755,-1.6025,5.1226,4.4686,1.6306,2.9052,3.8396,2.9509,3.089,3.5675,3.327,3.1986,3.3217,3.2661,3.2059,3.2865,3.3253,3.2837,3.2563,3.2421,3.2194,3.2145,3.2239,3.2212,3.2148,3.2241,3.2287,3.2024,3.1731,3.1753,3.189,3.1826,3.1607,3.1491,3.1503,3.1449,3.136,3.1328,3.1305,3.5765,3.5342,-1.6084,-12.948,-24.471,-34.293,-44.303,-50.158,-48.308,-43.583,-41.623,-42.776,-44.549,-45.595,-45.941,-45.346,-44.125,-43.363,-43.517,-44.368,-45.301,-45.486,-44.718,-43.721,-43.978,-46.51,-48.806,-47.073,-42.576,-39.756,-39.955,-41.09,-41.497,-41.8,-42.637,-42.863,-41.762,-40.385,-39.903,-40.591,-41.694,-41.641,-38.839,-33.89,-30.586,-30.364,-29.515,-25.821,-21.637,-19.437,-18.762,-18.244,-17.881,-17.777,-17.415,-16.964,-16.995,-17.294,-17.496,-17.654,-17.731,-17.597,-17.296,-17.116,-17.302,-17.646,-17.79,-17.659,-17.391,-17.222,-17.312,-17.533,-17.645,-17.591,-17.464,-17.367,-17.361,-17.432,-17.511,-17.542,-17.505,-17.429,-17.376,-17.38,-17.409,-17.432,-17.433,-17.402,-17.355,-17.329,-17.333,-17.35,-17.359,-17.342,-17.303,-17.268,-17.25,-17.245,-17.248,-17.232,-17.187
