0.17029,0.72268,1.215,1.1386,0.98043,1.133,1.2174,1.1491,1.1614,1.2062,1.1977,1.1972,1.2036,1.1679,1.119,1.0965,1.0735,1.0216,0.99185,1.045,1.1394,1.2034,1.2297,1.2453,1.2577,1.2409,1.2357,1.2904,1.3186,1.2987,1.2989,1.2668,1.1835,1.139,1.1547,1.2094,1.2725,1.2959,1.3044,1.3235,1.3238,1.3319,1.3757,1.4077,1.4003,1.3702,1.3239,1.2758,1.2554,1.2597,1.2705,1.2874,1.3031,1.3144,1.3301,1.3303,1.3018,1.2957,1.3451,1.382,1.3502,1.2967,1.2611,1.2304,1.2191,1.2407,1.2676,1.29,1.3039,1.2925,1.2757,1.2717,1.2662,1.2586,1.2747,1.3305,1.358,1.2984,1.2384,1.2364,1.2388,1.2312,1.2447,1.2926,1.34,1.3376,1.3099,1.3006,1.3044,1.3162,1.3448,1.3905,1.4437,1.4776,1.4977,1.5696,1.7141,1.8825,2.0798,2.3473,2.5794,2.5717,2.3394,2.1628,2.123,1.7865,0.81696,-0.42543,-1.4325,-2.1745,-2.9137,-3.7267,-4.1929,-3.928,-3.2505,-2.4385,-1.2673,0.19359,1.5321,2.4544,2.8908,3.1047,3.2723,3.1667,2.73,2.2199,1.7373,1.1844,0.54777,-0.022531,-0.38705,-0.5555,-0.68845,-1.057,-1.6929,-2.0793,-1.7754,-1.0688,-0.48013,-0.087501,0.30967,0.71766,1.0108,1.1858,1.2626,1.2189,1.0777,0.88003,0.64823,0.40881,0.15996,-0.10886,-0.35543,-0.55495,-0.71346,-0.79716,-0.77939,-0.66941,-0.4819,-0.25976,-0.048323,0.15564,0.35965,0.53394,0.64486,0.69668,0.70384,0.63566,0.4727,0.26628,0.059393,-0.1447,-0.32736,-0.44858,-0.46227,-0.38921,-0.31561,-0.23427,-0.095686,0.065183,0.22344,0.38106,0.50206,0.55705,0.54569,0.46937,0.34986,0.22201,0.083959,-0.023239,-0.010564,0.044337,0.020199,0.017371,0.10797,0.1959,0.27531,0.41684,0.58939
0.10225,0.432,0.71806,0.65159,0.52556,0.58801,0.63832,0.60985,0.59544,0.58558,0.57956,0.61285,0.65604,0.66575,0.6582,0.67399,0.74314,0.82947,0.86123,0.86572,0.8783,0.85517,0.8427,0.91209,0.97496,0.9647,0.94342,0.94243,0.94626,0.95586,0.96275,0.94391,0.91457,0.90134,0.88301,0.88101,0.95387,1.0219,0.98848,0.93488,0.93966,0.97458,0.99748,0.98268,0.9626,0.9596,0.93348,0.90342,0.91237,0.91854,0.8694,0.77933,0.72217,0.73798,0.76513,0.75255,0.71738,0.69357,0.70853,0.73454,0.73702,0.74407,0.75263,0.73291,0.71651,0.74722,0.8256,0.87684,0.84088,0.79465,0.80161,0.82858,0.83619,0.80871,0.78274,0.80298,0.86808,0.93182,0.94476,0.9347,0.92568,0.88968,0.87209,0.92846,0.99844,1.0057,0.96179,0.93515,0.94966,0.95576,0.94658,0.95144,0.9321,0.88877,0.89805,0.90342,0.81277,0.73545,0.7364,0.75535,0.82588,0.93763,1.0684,1.2934,1.5249,1.6539,1.7893,1.9505,2.0038,1.9129,1.6939,1.3971,1.1612,1.0301,0.90404,0.71388,0.49647,0.35937,0.32857,0.27837,0.16236,0.082557,0.038656,-0.036511,-0.10229,-0.13863,-0.17254,-0.17397,-0.12499,-0.05757,0.031278,0.19098,0.38247,0.52183,0.64726,0.78608,0.86663,0.86566,0.84614,0.88252,0.99051,1.1328,1.2951,1.4975,1.6704,1.631,1.3891,1.2106,1.161,1.0712,0.94804,0.88595,0.84895,0.82283,0.8375,0.86603,0.89737,0.95381,1.0147,1.0457,1.0453,1.0474,1.0878,1.1032,1.0166,0.92777,0.9403,0.95551,0.89766,0.8616,0.90318,0.96488,1.0022,1.0275,1.0478,1.0425,1.0039,0.92768,0.84875,0.82757,0.82499,0.78898,0.75195,0.72523,0.69521,0.66342,0.63561,0.64701,0.6685,0.63748,0.62051,0.66642,0.73166,0.76968,0.74472,0.72362,0.76841,0.81219,0.83632
-0.04009,-0.18197,-0.3435,-0.36899,-0.30588,-0.30817,-0.38022,-0.43936,-0.46366,-0.45852,-0.44555,-0.47173,-0.51067,-0.52857,-0.57381,-0.6206,-0.60066,-0.58152,-0.62515,-0.66438,-0.6438,-0.6067,-0.61144,-0.61899,-0.57239,-0.52855,-0.53599,-0.54252,-0.51198,-0.449,-0.38778,-0.36948,-0.36355,-0.3367,-0.27938,-0.18742,-0.12282,-0.10445,-0.087115,-0.11486,-0.17719,-0.14309,-0.048535,-0.040031,-0.10356,-0.1368,-0.10474,-0.054669,-0.025627,0.012428,0.051742,0.046048,0.026241,0.027345,0.037967,0.046675,0.028255,-0.018196,-0.057316,-0.088026,-0.13282,-0.1787,-0.19384,-0.20422,-0.26913,-0.34471,-0.3432,-0.30399,-0.30889,-0.34369,-0.35198,-0.32212,-0.28809,-0.26257,-0.21966,-0.17507,-0.1672,-0.16778,-0.14497,-0.10561,-0.043168,0.019051,0.044734,0.061695,0.10084,0.15879,0.22568,0.28555,0.32896,0.34148,0.31239,0.28159,0.27883,0.28811,0.29769,0.2673,0.2024,0.16624,0.13688,0.10783,0.078157,0.00436,0.020769,0.19939,0.29609,0.29537,0.48393,0.83507,1.1536,1.4471,1.7248,1.9285,2.0784,2.2273,2.3186,2.2772,2.1852,2.127,2.0457,1.8977,1.7081,1.5223,1.3634,1.1871,1.0067,0.89071,0.78101,0.62534,0.50552,0.45571,0.44201,0.42454,0.35504,0.26823,0.22,0.18653,0.15128,0.11447,0.049009,-0.06887,-0.22818,-0.35535,-0.40873,-0.45198,-0.54325,-0.68339,-0.80786,-0.86058,-0.91122,-1.003,-1.0732,-1.1499,-1.2986,-1.4345,-1.4828,-1.5148,-1.5954,-1.6882,-1.73,-1.734,-1.7702,-1.8325,-1.8572,-1.8723,-1.9169,-1.9323,-1.9203,-1.9518,-1.9885,-2.0019,-2.0769,-2.1718,-2.1747,-2.16,-2.1775,-2.1627,-2.1657,-2.2281,-2.2526,-2.1913,-2.096,-2.0326,-2.025,-2.0172,-1.9521,-1.852,-1.7669,-1.7044,-1.6563,-1.6373,-1.6297,-1.5897,-1.5259,-1.4714,-1.4473,-1.466,-1.4808,-1.4471,-1.4008
0.076869,0.33636,0.59716,0.60985,0.54316,0.5853,0.66071,0.77723,0.91675,0.93955,0.87428,0.83448,0.83799,0.87501,0.92757,0.94828,0.88985,0.80813,0.80269,0.82953,0.8201,0.809,0.81568,0.81267,0.79698,0.79791,0.82107,0.8347,0.84133,0.8616,0.88072,0.91031,0.9486,0.94555,0.92953,0.96347,1.0278,1.0733,1.0875,1.0941,1.104,1.1095,1.1266,1.1634,1.2004,1.2211,1.2203,1.2155,1.2219,1.2307,1.2167,1.1489,1.078,1.0837,1.1219,1.1061,1.0704,1.1604,1.3698,1.4762,1.3838,1.1861,0.96404,0.70802,0.37505,0.038089,-0.23649,-0.57001,-1.0152,-1.4281,-1.7351,-1.9751,-2.1515,-2.2523,-2.2943,-2.2847,-2.2002,-2.0307,-1.8097,-1.5817,-1.3568,-1.098,-0.81129,-0.57757,-0.4507,-0.44904,-0.52321,-0.58114,-0.65945,-0.8447,-1.1203,-1.3898,-1.5998,-1.8084,-2.0044,-2.0994,-2.1306,-2.1657,-2.1931,-2.1745,-2.0502,-1.8502,-1.6693,-1.4651,-1.1702,-0.80822,-0.45003,-0.17199,0.070982,0.37873,0.74871,1.1095,1.4074,1.6651,1.9471,2.2628,2.5323,2.7048,2.8479,3.026,3.2176,3.3681,3.4529,3.5035,3.5319,3.5137,3.4895,3.4905,3.4432,3.3127,3.136,2.9335,2.7474,2.5906,2.3878,2.119,1.8794,1.708,1.5243,1.2943,1.0833,0.91859,0.74925,0.55846,0.37857,0.19352,-0.023586,-0.24104,-0.44538,-0.65152,-0.85347,-1.0451,-1.2268,-1.3887,-1.498,-1.5794,-1.7006,-1.8143,-1.8834,-1.9728,-2.0551,-2.072,-2.0929,-2.1613,-2.2142,-2.2224,-2.2118,-2.198,-2.2074,-2.2567,-2.2804,-2.2234,-2.1595,-2.1468,-2.1268,-2.0747,-2.0226,-1.9575,-1.891,-1.8759,-1.8703,-1.81,-1.7307,-1.6568,-1.5903,-1.5695,-1.5737,-1.5427,-1.4842,-1.4586,-1.4871,-1.5119,-1.492,-1.4477,-1.414,-1.4175,-1.4324,-1.4225,-1.4072
0.13351,0.56754,0.93946,0.82522,0.63905,0.73498,0.7929,0.72901,0.73136,0.74699,0.73022,0.75627,0.79403,0.79719,0.80598,0.82348,0.8238,0.82577,0.85586,0.89182,0.90539,0.92472,0.94513,0.92975,0.92764,0.96854,0.98542,0.96695,0.96619,0.97907,0.98231,0.9901,0.99713,0.99014,0.99151,0.99441,0.97572,0.95964,0.97516,1.0255,1.0604,1.0348,1.0115,1.0256,1.0211,1.0079,1.0242,1.0337,0.9931,0.90841,0.84923,0.85504,0.85042,0.79504,0.72894,0.67626,0.64908,0.62832,0.6022,0.6124,0.61944,0.54582,0.45851,0.44322,0.47556,0.49391,0.46189,0.40722,0.36444,0.34106,0.37768,0.4612,0.49166,0.41757,0.27551,0.19058,0.22609,0.24931,0.1937,0.13987,0.10928,0.095408,0.10436,0.1026,0.079645,0.064844,0.05383,0.025631,0.015906,0.065741,0.11132,0.082294,0.054893,0.11565,0.19846,0.17219,-0.023537,-0.30539,-0.57812,-0.80601,-0.73729,-0.24638,0.23528,0.52794,0.9611,1.5037,1.8515,2.0005,2.0848,2.1573,2.1685,2.0181,1.7666,1.5615,1.418,1.3351,1.3219,1.2787,1.1276,0.97809,1.003,1.17,1.2908,1.2953,1.2549,1.2335,1.2265,1.231,1.2591,1.2577,1.2093,1.1678,1.1072,1.0442,1.044,0.97572,0.76527,0.55601,0.36991,0.17892,0.069449,0.00046838,-0.089577,-0.074858,0.0371,0.11805,0.24271,0.42751,0.50371,0.43521,0.28433,0.11423,0.049291,0.085013,0.081311,0.050788,0.086584,0.15618,0.18387,0.16297,0.13272,0.087671,-0.014638,-0.13948,-0.20698,-0.19747,-0.13533,-0.079782,-0.086477,-0.11336,-0.10201,-0.070254,-0.042528,-0.0079933,0.042248,0.055837,-0.013384,-0.075067,-0.072023,-0.10702,-0.20923,-0.31862,-0.44672,-0.58896,-0.68753,-0.74301,-0.78297,-0.78622,-0.75223,-0.7246,-0.68624,-0.58189,-0.4599,-0.38768,-0.31819,-0.23449,-0.17282,-0.097171,0.00097783
0.25341,1.056,1.7246,1.5505,1.3007,1.4917,1.5713,1.49,1.518,1.5406,1.5056,1.505,1.5442,1.5877,1.6007,1.5711,1.5461,1.5758,1.6551,1.7167,1.7133,1.6933,1.6961,1.7048,1.7109,1.7058,1.686,1.6624,1.6344,1.6103,1.5972,1.5708,1.5217,1.4649,1.4111,1.3607,1.3022,1.2536,1.2429,1.2259,1.1608,1.0947,1.0488,0.98167,0.91388,0.88278,0.85246,0.78741,0.68236,0.58389,0.55645,0.55237,0.50967,0.45856,0.41954,0.37909,0.34784,0.37167,0.45641,0.50848,0.47587,0.43138,0.43693,0.49334,0.54724,0.52958,0.48303,0.48974,0.51628,0.50662,0.49962,0.52978,0.56194,0.56345,0.52554,0.49294,0.52679,0.57754,0.57379,0.54547,0.53745,0.53565,0.51801,0.52321,0.57621,0.59445,0.53784,0.49073,0.49089,0.50207,0.49727,0.46429,0.42988,0.41319,0.38188,0.33157,0.22306,-0.03231,-0.37208,-0.6944,-0.99257,-1.2332,-1.4054,-1.5159,-1.5567,-1.6099,-1.7421,-1.8198,-1.6872,-1.3979,-1.0727,-0.78763,-0.56362,-0.32882,-0.042187,0.24645,0.50844,0.79556,1.1252,1.4428,1.7996,2.2578,2.7165,3.1157,3.5035,3.9224,4.3896,4.8481,5.2576,5.6005,5.7439,5.609,5.2945,4.9528,4.698,4.4964,4.2258,3.923,3.7285,3.6304,3.5266,3.4355,3.4293,3.4783,3.4529,3.2514,2.9784,2.8054,2.7601,2.9271,3.3784,3.9423,4.4993,5.0783,5.6443,6.1501,6.5737,6.9388,7.3084,7.6218,7.8231,7.9926,8.1487,8.273,8.3835,8.4213,8.365,8.2962,8.267,8.2939,8.3198,8.2368,8.0818,7.9766,7.9345,7.9363,7.9756,8.0086,8.0736,8.2351,8.3887,8.457,8.5248,8.5307,8.3459,8.0943,7.8689,7.593,7.3258,7.1827,7.0778,6.8961,6.7476,6.7055,6.6433,6.5328,6.3015,5.8717,5.5453
0.010666,0.042782,0.061167,0.039552,0.028573,0.040543,0.02402,-0.011572,-0.025847,-0.022764,-0.029066,-0.062276,-0.10718,-0.12308,-0.091509,-0.059039,-0.083256,-0.13986,-0.16435,-0.13747,-0.10723,-0.12716,-0.17014,-0.19735,-0.22172,-0.23713,-0.22836,-0.22131,-0.24248,-0.28151,-0.30177,-0.29067,-0.28626,-0.30783,-0.33252,-0.33499,-0.29297,-0.22852,-0.20148,-0.22661,-0.25567,-0.24995,-0.23971,-0.22826,-0.17667,-0.14667,-0.194,-0.24159,-0.23439,-0.19955,-0.17119,-0.15331,-0.10084,0.02069,0.17861,0.31873,0.42702,0.52459,0.60175,0.62171,0.62192,0.65478,0.65349,0.56053,0.43685,0.34042,0.25877,0.16349,0.039021,-0.1194,-0.25806,-0.33296,-0.4078,-0.51981,-0.62864,-0.72618,-0.81394,-0.87713,-0.92201,-0.94781,-0.96274,-0.99955,-1.0557,-1.0954,-1.0893,-1.073,-1.1027,-1.1302,-1.1185,-1.1161,-1.1211,-1.1102,-1.115,-1.1399,-1.1521,-1.1865,-1.3246,-1.5466,-1.7564,-1.976,-2.2804,-2.5921,-2.7974,-2.8673,-2.7033,-2.227,-1.6501,-1.2345,-0.95103,-0.66917,-0.39593,-0.2396,-0.305,-0.54802,-0.75485,-0.8134,-0.84174,-0.95313,-1.0498,-0.93895,-0.69118,-0.54171,-0.43323,-0.27072,-0.25883,-0.47908,-0.76604,-1.1194,-1.6331,-2.166,-2.5599,-2.9215,-3.3761,-3.8622,-4.2818,-4.6484,-5.0427,-5.4567,-5.7694,-5.9083,-5.9357,-5.908,-5.7876,-5.6237,-5.593,-5.7274,-5.8735,-5.9741,-6.0976,-6.2682,-6.4572,-6.5963,-6.6371,-6.6442,-6.657,-6.6305,-6.5701,-6.4817,-6.3315,-6.1237,-5.8888,-5.6466,-5.3814,-5.102,-4.856,-4.6376,-4.3856,-4.0313,-3.6208,-3.2806,-3.0021,-2.7193,-2.382,-1.9257,-1.4701,-1.181,-0.92143,-0.50804,-0.061849,0.20418,0.29128,0.32162,0.34103,0.35853,0.42315,0.5659,0.73792,0.85994,0.91559,0.96632,1.0541,1.1328,1.1315,1.064,1.0267,1.0136,0.94278,0.87065,0.85258
-0.091581,-0.3837,-0.63252,-0.57453,-0.48358,-0.56453,-0.60773,-0.55822,-0.52499,-0.50738,-0.50368,-0.52795,-0.54145,-0.52479,-0.496,-0.47957,-0.50065,-0.52463,-0.49504,-0.44814,-0.44034,-0.45433,-0.45226,-0.42992,-0.40381,-0.36876,-0.30773,-0.23615,-0.1812,-0.13536,-0.077111,-0.0082492,0.058544,0.11848,0.19281,0.29591,0.36436,0.3537,0.34517,0.41299,0.52084,0.5791,0.55583,0.5204,0.52724,0.56907,0.60655,0.59017,0.54464,0.53032,0.53646,0.52961,0.52448,0.53467,0.55001,0.57783,0.60204,0.59161,0.56305,0.53499,0.51685,0.51924,0.51951,0.47843,0.38837,0.32185,0.33485,0.36002,0.34562,0.31328,0.29152,0.30997,0.34573,0.33922,0.28712,0.25165,0.26675,0.28215,0.2517,0.18759,0.1474,0.14919,0.11786,0.042289,-0.0062527,-0.020834,-0.034497,-0.050934,-0.05666,-0.05977,-0.090487,-0.14188,-0.15913,-0.12117,-0.10123,-0.12985,-0.11531,-0.048011,0.023559,0.16866,0.43477,0.72967,0.93821,1.0755,1.2341,1.3566,1.2838,1.0026,0.66414,0.41872,0.33236,0.40904,0.5636,0.69327,0.7626,0.69227,0.41397,-0.027103,-0.58074,-1.23,-1.9832,-2.9152,-4.0627,-5.2432,-6.264,-7.2182,-8.2356,-9.2462,-10.109,-10.768,-11.307,-11.814,-12.267,-12.574,-12.692,-12.678,-12.568,-12.348,-12.037,-11.647,-11.167,-10.635,-10.146,-9.7531,-9.4237,-9.0935,-8.746,-8.4393,-8.1905,-7.8943,-7.4679,-6.9453,-6.4275,-5.9719,-5.5311,-5.0451,-4.5122,-4.008,-3.5835,-3.1761,-2.7683,-2.3911,-2.0462,-1.7875,-1.6159,-1.4333,-1.2238,-1.0394,-0.9074,-0.86604,-0.92403,-1.0126,-1.0751,-1.1328,-1.231,-1.3579,-1.459,-1.5101,-1.5228,-1.5242,-1.5378,-1.5131,-1.382,-1.1902,-0.99396,-0.77663,-0.56698,-0.38374,-0.17934,0.037896,0.24018,0.40337,0.49067,0.55702,0.66879,0.79014,0.86304,0.89161,0.92252
0.37515,1.5706,2.5755,2.2885,1.8026,1.9552,1.9733,1.7292,1.6636,1.6545,1.5483,1.4347,1.3177,1.174,1.0662,1.0056,0.91224,0.74561,0.57492,0.46178,0.36452,0.2422,0.12196,0.0055185,-0.12482,-0.22001,-0.26118,-0.31311,-0.40377,-0.50417,-0.56181,-0.55502,-0.54346,-0.56379,-0.59277,-0.60972,-0.59804,-0.56988,-0.56241,-0.58204,-0.59197,-0.56682,-0.54033,-0.53529,-0.51373,-0.45465,-0.39476,-0.37846,-0.40292,-0.41826,-0.39662,-0.35978,-0.33099,-0.30959,-0.28451,-0.26436,-0.2523,-0.22659,-0.17658,-0.089235,-0.011246,-0.016863,-0.03515,0.021263,0.11698,0.19374,0.231,0.25406,0.28831,0.34449,0.42971,0.50732,0.54509,0.57976,0.65329,0.71965,0.72871,0.74625,0.81722,0.8653,0.85908,0.86447,0.86938,0.80824,0.75372,0.78722,0.83523,0.84224,0.8412,0.85064,0.88978,0.96417,0.97698,0.80854,0.50891,0.29526,0.26432,0.18797,-0.11759,-0.49245,-0.79202,-0.92771,-0.85026,-0.82758,-0.92118,-0.83631,-0.66971,-0.67064,-0.71276,-0.63604,-0.47953,-0.31905,-0.13562,0.11162,0.36342,0.6033,0.91687,1.3201,1.724,2.0242,2.2177,2.3879,2.5627,2.7226,2.814,2.7869,2.7357,2.7499,2.7541,2.7021,2.6447,2.584,2.5088,2.4624,2.439,2.3746,2.2751,2.1986,2.1322,2.022,1.8658,1.704,1.5547,1.3941,1.2009,0.98359,0.76263,0.54589,0.35543,0.21318,0.080906,-0.078125,-0.24989,-0.41039,-0.54476,-0.65812,-0.77167,-0.90557,-1.0406,-1.1342,-1.2135,-1.3191,-1.4185,-1.4808,-1.5264,-1.5896,-1.6695,-1.7315,-1.7813,-1.8481,-1.9181,-1.9714,-2.0111,-2.0537,-2.1132,-2.1568,-2.1483,-2.1521,-2.2242,-2.2872,-2.294,-2.2889,-2.293,-2.3096,-2.3358,-2.3505,-2.3361,-2.3159,-2.3299,-2.3551,-2.3546,-2.3388,-2.3178,-2.2855,-2.2456,-2.2214,-2.2199,-2.1954,-2.123
-0.052962,-0.22413,-0.37974,-0.35008,-0.25483,-0.2464,-0.24824,-0.19359,-0.19866,-0.3046,-0.32826,-0.21858,-0.14151,-0.14528,-0.1622,-0.16011,-0.15775,-0.20158,-0.2302,-0.17299,-0.14363,-0.18239,-0.16913,-0.11315,-0.096125,-0.10389,-0.10273,-0.080351,-0.059117,-0.083197,-0.11823,-0.11285,-0.11412,-0.11959,-0.04376,0.056301,0.07059,0.034328,-0.0073126,-0.073407,-0.11961,-0.093462,-0.07211,-0.099102,-0.10509,-0.092626,-0.088865,-0.067481,-0.055022,-0.097656,-0.16765,-0.20747,-0.21253,-0.23216,-0.2724,-0.28247,-0.27954,-0.2869,-0.25912,-0.24407,-0.27163,-0.23353,-0.17535,-0.21129,-0.23991,-0.2159,-0.23063,-0.23942,-0.22973,-0.29262,-0.34287,-0.30019,-0.27975,-0.32067,-0.36586,-0.40702,-0.39866,-0.36515,-0.45914,-0.57973,-0.52939,-0.48568,-0.55461,-0.53819,-0.4596,-0.46616,-0.50693,-0.53509,-0.57993,-0.62179,-0.64414,-0.71421,-0.88605,-1.0676,-1.1476,-1.343,-2.2644,-4.1129,-4.7558,-0.040232,8.5503,11.541,7.401,6.8354,11.991,13.198,7.053,0.17143,-1.3984,0.30188,0.89251,0.66663,-0.65285,-2.6471,-2.8446,-3.2647,-3.6255,-0.52305,2.6222,2.1399,0.35324,-0.3056,0.46129,1.4577,1.5459,1.418,1.2684,0.64618,0.20669,0.15694,0.23514,0.64741,0.90283,0.52617,0.099735,-0.12075,-0.12207,0.35095,0.78459,0.62463,0.13642,-0.14098,0.20159,0.68928,0.78062,1.0049,1.1314,0.36236,-0.2193,0.37963,0.81119,0.61916,0.37223,-1.8997,-6.0202,-8.2517,-8.7053,-8.7646,-7.7107,-4.7534,0.85605,4.5994,3.9186,3.9983,2.2787,-3.5884,-5.0311,-0.053193,3.809,0.87367,-5.1246,-5.6201,-2.8477,-2.7038,-2.7359,-1.5351,0.37316,2.0504,0.81853,-0.10813,1.2629,0.89484,0.096001,1.0218,1.0419,0.58015,1.0073,0.63053,-0.27051,-0.23035,0.053433,0.12062,0.25682,0.13836,-0.16379,-0.23243,-0.19335,-0.14201,0.013718
